0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.913840243483750925e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.696871095724072021e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154847251411302800e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.696871095724072021e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154847251411303155e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.696871095724072465e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154847251411302800e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.696871095724072021e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154847251411302800e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.696871095724072021e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154847251411302800e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.737828247084295619e+00,0.000000000000000000e+00,-3.987428294380752192e+00,0.000000000000000000e+00,-3.819428329093280006e+00
0.000000000000000000e+00,2.737828247084296063e+00,0.000000000000000000e+00,-3.987428294380752192e+00,0.000000000000000000e+00,-3.819428329093279118e+00
0.000000000000000000e+00,2.737828247084295619e+00,0.000000000000000000e+00,-3.987428294380752192e+00,0.000000000000000000e+00,-3.819428329093279118e+00
0.000000000000000000e+00,2.737828247084295619e+00,0.000000000000000000e+00,-3.987428294380752192e+00,0.000000000000000000e+00,-3.819428329093280006e+00
0.000000000000000000e+00,2.737828247084295619e+00,0.000000000000000000e+00,-3.987428294380752192e+00,0.000000000000000000e+00,-3.819428329093279118e+00
0.000000000000000000e+00,-1.969961757242996381e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.507318133637031821e+00,4.640405237092550372e+00
0.000000000000000000e+00,-1.969961757242996381e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.507318133637031821e+00,4.640405237092550372e+00
0.000000000000000000e+00,-1.969961757242996381e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.507318133637031821e+00,4.640405237092550372e+00
0.000000000000000000e+00,-1.969961757242996381e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.507318133637031821e+00,4.640405237092550372e+00
0.000000000000000000e+00,-1.969961757242996381e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.507318133637030044e+00,4.640405237092550372e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.665348213240870567e+00,0.000000000000000000e+00,-2.347530551742214033e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.665348213240870567e+00,0.000000000000000000e+00,-2.347530551742214033e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.665348213240870567e+00,0.000000000000000000e+00,-2.347530551742214033e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.665348213240870567e+00,0.000000000000000000e+00,-2.347530551742214033e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.665348213240870567e+00,0.000000000000000000e+00,-2.347530551742214477e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.667837720841397697e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.667837720841397697e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.667837720841397697e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.667837720841399474e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.667837720841399474e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
