id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_x1,beta_x2,beta_x3,beta_x4,se_Intercept,se_x1,se_x2,se_x3,se_x4,t_Intercept,t_x1,t_x2,t_x3,t_x4,p_Intercept,p_x1,p_x2,p_x3,p_x4,sumW_Intercept,sumW_x1,sumW_x2,sumW_x3,sumW_x4
861.0,29.0,21.0,0.583970887003988,0.005986742304253001,0.5786446008658193,0.005326286138168768,0.9788214356428431,0.3891816497631136,0.08126534803889436,0.10811257260221588,0.0902877992804956,0.03527080177376784,0.01262011634626376,0.011281955044376173,0.01097873587108921,0.011376790622333667,0.007894646983694126,30.838198245163763,7.203126383614115,9.847451826117203,7.936139661676862,4.467685742835286,4.907430254468116e-143,1.2443387298755885e-12,8.496038192159986e-22,6.1895918767364226e-15,8.914819603862765e-06,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351143
862.0,29.0,22.0,0.7001805743313995,-0.0689847751656596,0.720828426928823,-0.02064785259742352,0.953798644913126,0.4758683323213064,0.0871420298602214,0.1107293056622987,0.09726358533562939,0.04397855801885802,0.013283156604519926,0.011083949500481895,0.010833968586183369,0.010962377617254724,0.007791648169078016,35.82494330898578,7.862001704034537,10.220567355485276,8.872489958979065,5.644320311252194,2.5205800179521233e-175,1.0793887713310868e-14,2.837025833394098e-23,3.801978332189821e-18,2.2227907274685875e-08,17.037502885000237,26.6972363550175,26.6972363550175,26.6972363550175,51.58285761351143
863.0,29.0,23.0,0.8824418669635135,-0.06851342818307415,0.889552985880686,-0.007111118917172532,0.9204574964315231,0.5551331460563167,0.09605805637879257,0.1130400157425015,0.10902897403735017,0.052053887773139754,0.014110936287730696,0.01096346128932316,0.010533944251625823,0.010406566838073936,0.0077928047621566516,39.34063160209992,8.76165417506781,10.731024680053224,10.47693977599335,6.679737188582393,1.1836623318434451e-197,9.452237593776563e-18,2.3161611916374385e-25,2.5933847596240532e-24,4.190391922947984e-11,17.037502885000237,26.697236355017495,26.697236355017495,26.697236355017495,52.147927188751325
864.0,29.0,24.0,0.8571165375249925,0.1229908840889502,0.8715607386393364,-0.014444201114343858,0.9011995938658887,0.6238077018379093,0.10922308687239701,0.11768489089439939,0.12468890271628402,0.059371515251566954,0.01502227183864947,0.010858090922223592,0.010050461157919372,0.010107121050993834,0.007803027992922825,41.52552347195382,10.059142777009422,11.709402090636237,12.336737839310171,7.6087789644501616,2.8410887208605034e-211,1.2498063633809937e-22,1.4158891659773294e-29,2.04222769826401e-32,6.976800715255501e-14,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,55.669266805670034
865.0,29.0,25.0,0.9275421600466384,0.8398624813002038,0.7010507213051506,0.2264914387414878,0.9048326293876502,0.6840998751236529,0.12897044767348959,0.12578943532153794,0.14271067435806878,0.06476321711453487,0.015958791136368448,0.010663980963861662,0.009567873801907135,0.010062093492818164,0.007870474725657252,42.86664755983048,12.094024558984822,13.147062547633594,14.183000233493036,8.228629069020558,1.5969170744659518e-219,2.640574990914707e-31,3.0854050402869804e-36,2.359345464182789e-41,6.612210788617859e-16,17.037502885000237,26.697236355017495,26.697236355017495,26.697236355017495,56.16692907316297
866.0,29.0,26.0,1.2431532769947955,-0.007846750575456252,1.3223952754190218,-0.0792419984242263,0.92001429554403,0.7394093589307219,0.15371137638680196,0.13502603836242932,0.16051805239158204,0.06909925028139957,0.016756483060706498,0.010308581051453838,0.009361932020292913,0.00986443932001731,0.007880853249235348,44.126763131138,14.911012060687417,14.422881737417772,16.272394931342166,8.767990989821316,3.402491070419888e-227,4.292704026123939e-45,1.4226244973085576e-42,2.2335871093785526e-52,8.974924669778184e-18,17.037502885000237,28.3389379979549,28.3389379979549,28.3389379979549,58.874278030821706
867.0,29.0,27.0,1.393861830546174,0.3854805992103525,1.311094820166527,0.08276701037964718,0.928414304153865,0.786458428749366,0.17368345198472387,0.14289347905404184,0.17292373154628815,0.07246420993424597,0.0167031679033878,0.010187104730976115,0.009501067433148281,0.009770905804855373,0.007920175844673036,47.084387422690845,17.04934390795075,15.039728963032163,17.697819936034858,9.149318317595696,7.004510253382631e-245,1.0928787019320409e-56,9.115394986701128e-46,2.310536911386693e-60,3.754070663012116e-19,20.20960303616009,29.204049471029336,29.204049471029336,29.204049471029336,57.34551506091013
868.0,29.0,28.0,1.5921426466253001,0.3526859954954018,1.553528287816239,0.038614358809061056,0.9252571506305715,0.8238732273902677,0.1864445519911195,0.14721723306912587,0.1798636554876665,0.07506437723575526,0.01695493651998628,0.010133898953600737,0.009561003738761347,0.009687628453995267,0.007919451991059145,48.59193818974761,18.398106478540797,15.397675504747605,18.56632470390512,9.478481253564134,1.0183951722011563e-253,2.1018592783364395e-64,1.1765504614398294e-47,2.1943601889979107e-65,2.2211768307520428e-20,19.28254701952681,30.460804247680226,30.460804247680226,30.460804247680226,56.56549907604678
869.0,29.0,29.0,1.7667011066744287,0.11182897358469557,1.7231382754893994,0.04356283118502935,0.9107424233126937,0.845823056960987,0.195528208725425,0.1507851720027569,0.18443974676332045,0.07713970276806865,0.01682841812845024,0.010156140340410857,0.009679868722382193,0.009676837787068508,0.007918742329338356,50.261590275739145,19.252216114760294,15.577191832581901,19.059919244465753,9.741408365097541,2.306562252843572e-263,1.9975108143440927e-69,1.2988001301561727e-48,2.751849375007208e-68,2.1925642004511867e-21,19.870244995847827,29.174201714387802,29.174201714387802,29.174201714387802,54.245807481325926
870.0,29.0,30.0,1.8535045818533638,0.40583361888593816,1.7353867270921188,0.11811785476124492,0.8995685938866792,0.8638016700049329,0.20285801753961374,0.15416992860015752,0.18811060058694495,0.07881913344003542,0.016869487216696528,0.010219714423716757,0.00981415016687232,0.009689760590536865,0.007910373633431885,51.20497492952765,19.849675747185636,15.708943309279938,19.413338320314747,9.964021561120628,9.554269494898373e-269,5.393677349436184e-73,2.5534566645760305e-49,2.1999641647790093e-70,2.9687561405985617e-22,17.73125278750016,26.187459866319834,26.187459866319834,26.187459866319834,51.43920029481139
871.0,30.0,1.0,-1.418901059002727,-0.22504732110212888,-1.3069906704917356,-0.11191038851099133,0.7598591933871777,-0.8695882105230648,0.11066800732353299,0.12271837215537243,0.1342263419101179,0.04476491156693213,0.01662996098631186,0.010354279120478005,0.010734222252232407,0.010713183573749955,0.008120233686362345,-52.29045403286416,10.688142171545401,11.432441892084968,12.529080733667893,5.51276149134886,7.023064329809212e-275,3.492739896865389e-25,2.351145387709208e-28,2.6198232914151066e-33,4.616290587986853e-08,17.112002963200204,25.96719215312518,25.96719215312518,25.96719215312518,48.884930936031694
872.0,30.0,2.0,-1.4205846359761891,-0.2207805579780293,-1.296774661942451,-0.12380997403373817,0.8201675764108214,-0.8591280291574661,0.10850575040607494,0.12212944781380936,0.13166875578193515,0.044023420613909604,0.016596056713511248,0.010436698109782181,0.010810072110874548,0.010801970429877576,0.008163664102118464,-51.76699766626064,10.39655926277813,11.297745894863317,12.18932755247576,5.392605582888395,6.257481622230735e-272,5.517627699007173e-24,9.057588611115482e-28,9.706765349284268e-32,8.880340297607521e-08,17.73125278750016,26.187459866319838,26.187459866319838,26.187459866319838,51.439200294811386
873.0,30.0,3.0,-1.3713760287695598,0.011840896997256767,-1.3436882292583354,-0.027687799511224354,0.8518811591166333,-0.8396184934045334,0.10430629910738308,0.11997116904983651,0.12691884874092893,0.043185258801450715,0.016341777031568805,0.010349768142640004,0.01070976291558707,0.010755679678024455,0.008224209114814869,-51.37865311603326,10.078129062394318,11.202037803771507,11.800170006944713,5.2509923080212,9.87405493874091e-270,1.0507835027701221e-22,2.3447493439163943e-27,5.578635263214123e-30,1.8890222536047777e-07,19.11265725370379,28.823439096802073,28.823439096802073,28.823439096802073,52.912789758438365
874.0,30.0,4.0,-1.286002549925871,0.39723198611898436,-1.354907253416899,0.06890470349102817,0.8892334795427783,-0.815170046835265,0.09997044751803699,0.11797156898056496,0.12155869373969974,0.04198682013033221,0.01632265217182763,0.010388093633220418,0.010724792597904759,0.010875851137962248,0.008247463815906757,-49.941029083632756,9.62356049606044,10.99989280945278,11.176936149429089,5.090876549146281,1.5959631485868821e-261,6.228579284414018e-21,1.7139400707273174e-26,3.006125582967456e-27,4.341372697561451e-07,17.529134905113118,28.15791866878718,28.15791866878718,28.15791866878718,55.15990228842319
875.0,30.0,5.0,-1.1928825898641482,-0.04296454800588112,-1.1631439373216497,-0.029738652542498523,0.9177593791222153,-0.7797888368027022,0.09461186051907841,0.1146500788006379,0.11479543403178905,0.04058686590907823,0.016192608637229055,0.010381149054668427,0.010695873660465196,0.010857575405922743,0.00831282882026786,-48.1570853883209,9.113813896789319,10.719094338634084,10.572842438576924,4.882437349139401,3.5041878673946865e-251,5.068285286644892e-19,2.596898746737511e-25,1.0474659562106e-24,1.2397148006345874e-06,16.32544670295882,28.478971885047958,28.478971885047958,28.478971885047958,54.83773294019059
876.0,30.0,6.0,-0.8008717025956255,-0.840566171517959,-0.6963549145157351,-0.1045167880798904,0.9344981674818025,-0.7386839261274505,0.0877971028722048,0.11049045393008176,0.10607860383380831,0.03859367987407405,0.015740959143997337,0.01061083239505819,0.010973456564541916,0.011097060945681827,0.008355177017440978,-46.92750418637231,8.274289858078879,10.06888333500176,9.55916204777504,4.619133717156661,5.915830575335701e-244,4.635218653800971e-16,1.1434315321623e-22,1.0972924359626825e-20,4.415520401487389e-06,15.764802798080233,24.849498886853368,24.849498886853368,24.849498886853368,54.041308955480275
877.0,30.0,7.0,-1.0404641365079739,0.2102583793748134,-1.0524143402751132,0.011950203767139289,0.9417907655070223,-0.6938151437364992,0.08269917650051942,0.10643990444540555,0.10025299134026298,0.03584998559920557,0.014995241664575398,0.010815135446425213,0.011254666890690952,0.011042192413884922,0.008437897572947151,-46.26902048371524,7.646614960134821,9.457401580978372,9.079083897705008,4.248686985031041,4.737954566554195e-240,5.296413312453265e-14,2.6684543515197462e-20,6.791721051467594e-19,2.3744431219923757e-05,15.76480279808023,24.310629505750295,24.310629505750295,24.310629505750295,51.077292915259655
878.0,30.0,8.0,-0.9652579062334926,0.41412282384639376,-1.046408016484862,0.08115011025136931,0.9474448592852918,-0.6427349066215484,0.07911569044304081,0.10362209553228638,0.09758903684116946,0.03237205762714186,0.014161827538723987,0.011081120186676296,0.011636655122157847,0.011054119395793231,0.008472999972073006,-45.38502568711978,7.139683453498487,8.90480077346068,8.82829589106013,3.8206134466942183,8.9506089625062e-235,1.9290223947267466e-12,2.9103362723262877e-18,5.472752225067503e-18,0.00014227303039420993,15.76480279808023,24.3106295057503,24.3106295057503,24.3106295057503,49.23641042834649
879.0,30.0,9.0,-0.7491470889467409,-0.19955544252346114,-0.7460228454703418,-0.003124243476399058,0.9586486270684467,-0.5847897903205099,0.0757633040094059,0.10115571050225053,0.09696394156128893,0.028405626284516976,0.013418042367789451,0.011384796411520886,0.012060103816573504,0.011219382094693881,0.008432431482122993,-43.582347878429815,6.654778993916566,8.387631818163793,8.642538487671906,3.3686163172197428,6.861501812285927e-224,4.92720471105653e-11,1.9056970459510552e-16,2.4892346521407677e-17,0.0007875732186401426,15.764802798080233,24.310629505750295,24.310629505750295,24.310629505750295,49.41620309691406
880.0,30.0,10.0,-0.701318375124888,-0.16756485210671002,-0.6510359027145585,-0.05028247241032957,0.9691855436693493,-0.5219326756720812,0.07231400275830271,0.09840487933270534,0.09691684615624888,0.024240126237492138,0.012937311146017927,0.011683611360742441,0.012260073723829226,0.011515312376851423,0.00856607516736291,-40.34321118053428,6.189353661769479,8.026450863948822,8.416345382959415,2.8297821071951357,6.2654644759800824e-204,9.17138144874746e-10,3.125291772175558e-15,1.5190474031932103e-16,0.004761718767452215,15.764802798080233,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673461
881.0,30.0,11.0,-0.7798579153102234,0.1808696360519726,-0.7573516181363402,-0.022506297173883194,0.9766744012494981,-0.45596438945522905,0.07040165450427906,0.09603455005635696,0.09708454753927857,0.020070474837140036,0.012631032143668517,0.012007205628440168,0.012256824403360747,0.012003433782204687,0.008754994343247328,-36.09874349688736,5.863283821635092,7.835190168019774,8.088064573922857,2.2924600576835625,4.43159310696179e-177,6.369624646704395e-09,1.3184116901035171e-14,1.9534794803068054e-15,0.022109343056607944,15.764802798080233,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673462
882.0,30.0,12.0,-0.530683216510611,0.13180183643016685,-0.547747011989631,0.01706379547902004,0.9802673685884722,-0.3857126605072646,0.07111759361294044,0.09506274479991425,0.09762643031538105,0.015159076149417944,0.01230904712741866,0.012660486263847002,0.012262527622177805,0.01258434409847058,0.009160332506321906,-31.335704260005762,5.61728768791624,7.752296078663696,7.757768664895769,1.6548609058629768,2.8216690889837645e-146,2.586142588009125e-08,2.4381316687364135e-14,2.3415504683835793e-14,0.09830175499903251,15.764802798080233,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673462
883.0,30.0,13.0,-0.476479500958603,-0.05643203779321848,-0.4524524382581783,-0.02402706270042465,0.9841615473693188,-0.3101003184216453,0.0729019070098161,0.09456365447278159,0.09694812982261405,0.00983546079089726,0.01199689694468505,0.013670986655003336,0.012510506092248594,0.012840715644310562,0.009557779116176175,-25.84837728051237,5.3326002613816685,7.558739332805445,7.55005659404736,1.0290529495760286,1.3292734382213178e-110,1.2253658668622733e-07,1.0026694973996884e-13,1.0675722713566723e-13,0.30373157273060114,15.764802798080233,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673462
884.0,30.0,14.0,-0.388221520671853,0.25726748551444745,-0.38487812169628044,-0.0033433989755725646,0.9875352795324359,-0.23017169565065473,0.07426980427819006,0.09346126285729871,0.09334722810312675,0.005288571663669367,0.01177104588472904,0.014322796715637553,0.012670223852582438,0.01271788268698075,0.0098470330053696,-19.554056445337956,5.1854261254090614,7.376449220212434,7.3398403178137475,0.5370726045891693,3.1844543644020822e-71,2.6632511826159575e-07,3.6935877650175903e-13,4.783605273764441e-13,0.5913503578419932,15.764802798080233,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673462
885.0,30.0,15.0,-0.28833172064692364,0.1464632664638093,-0.2812849620901904,-0.007046758556733257,0.9909255897074882,-0.1469218572444769,0.07509717365893438,0.09222240972883104,0.08748442143471219,0.00262194872011877,0.011589126079244802,0.014634537639916652,0.012759442382689633,0.012381455939948731,0.010139951255509238,-12.677561382958997,5.131502990166355,7.227777434376484,7.065762044384777,0.25857606748298845,5.288204441174892e-34,3.52259031729782e-07,1.0485027004523022e-12,3.201554287388785e-12,0.7960215388540703,15.764802798080233,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673463
886.0,30.0,16.0,0.011577385505034853,-0.25771836561683326,0.02111095453817392,-0.009533569033139067,0.9932768772122458,-0.060546416518106216,0.07593922818913455,0.09222747568178105,0.08251671231829574,0.0026524423430373365,0.011433884695149336,0.014773591567359723,0.012766306867154477,0.012206801032648732,0.01011102951457054,-5.295349579989396,5.140200867398564,7.224287857208459,6.759896560744595,0.26233157951077324,1.4941109612495837e-07,3.367809706750171e-07,1.0742623742315063e-12,2.4818878988042746e-11,0.7931259163867581,15.764802798080233,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673462
