-2.549151596065256653e-01,7.046887649736038872e-02,2.135315919096336390e-01,-7.182898742858670471e-02,-2.436139676275812516e-01,-2.063487869233852634e-01
-1.910885992286641064e-02,2.150308665569810596e-01,2.221229454443197637e-01,7.013124877793276701e-02,1.734292209760365105e-02,7.194608392204847602e-01
-1.910885992286641064e-02,2.150308665569810596e-01,2.221229454443197637e-01,7.013124877793276701e-02,1.734292209760365105e-02,7.194608392204847602e-01
-1.910885992286641064e-02,2.150308665569810596e-01,2.221229454443197637e-01,7.013124877793276701e-02,1.734292209760365105e-02,7.194608392204847602e-01
-1.910885992286641064e-02,2.150308665569810596e-01,2.221229454443197637e-01,7.013124877793276701e-02,1.734292209760365105e-02,7.194608392204847602e-01
-1.910885992286641064e-02,2.150308665569810596e-01,2.221229454443197637e-01,7.013124877793276701e-02,1.734292209760365105e-02,7.194608392204847602e-01
9.149894668176268564e-02,1.571214008766791403e-01,3.775622772294375817e-01,7.397317880261146394e-02,-9.223264366165601080e-02,8.362010345527320920e-01
9.149894668176268564e-02,1.571214008766791403e-01,3.775622772294375817e-01,7.397317880261146394e-02,-9.223264366165601080e-02,8.362010345527320920e-01
9.149894668176268564e-02,1.571214008766791403e-01,3.775622772294375817e-01,7.397317880261146394e-02,-9.223264366165601080e-02,8.362010345527320920e-01
9.149894668176268564e-02,1.571214008766791403e-01,3.775622772294375817e-01,7.397317880261146394e-02,-9.223264366165601080e-02,8.362010345527320920e-01
9.149894668176268564e-02,1.571214008766791403e-01,3.775622772294375817e-01,7.397317880261146394e-02,-9.223264366165601080e-02,8.362010345527320920e-01
1.278572148165312838e-01,-5.112417109089890943e-03,1.414909160965086565e-01,2.783893945569752226e+00,3.084257369550604255e-01,7.453180631355131869e-01
1.278572148165312838e-01,-5.112417109089890943e-03,1.414909160965086565e-01,2.783893945569752226e+00,3.084257369550604255e-01,7.453180631355131869e-01
1.278572148165312838e-01,-5.112417109089890943e-03,1.414909160965086565e-01,2.783893945569752226e+00,3.084257369550604255e-01,7.453180631355131869e-01
1.278572148165312838e-01,-5.112417109089890943e-03,1.414909160965086565e-01,2.783893945569752226e+00,3.084257369550604255e-01,7.453180631355131869e-01
1.278572148165312838e-01,-5.112417109089890943e-03,1.414909160965086565e-01,2.783893945569752226e+00,3.084257369550604255e-01,7.453180631355131869e-01
-2.356421187744819068e-01,8.103320734925188729e-02,1.682365001398270776e-01,-1.025664924331008837e-01,-1.267300574181571271e-01,-3.139245150014410290e-01
-2.356421187744819068e-01,8.103320734925188729e-02,1.682365001398270776e-01,-1.025664924331008837e-01,-1.267300574181571271e-01,-3.139245150014410290e-01
-2.356421187744819068e-01,8.103320734925188729e-02,1.682365001398270776e-01,-1.025664924331008837e-01,-1.267300574181571271e-01,-3.139245150014410290e-01
-2.356421187744819068e-01,8.103320734925188729e-02,1.682365001398270776e-01,-1.025664924331008837e-01,-1.267300574181571271e-01,-3.139245150014410290e-01
