-8.228597564851939383e-01,2.469186999048538639e-02,-3.332512915393891717e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.228597564851939383e-01,2.469186999048538639e-02,-3.332512915393891717e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.228597564851939383e-01,2.469186999048538639e-02,-3.332512915393891717e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.228597564851939383e-01,2.469186999048538639e-02,-3.332512915393891717e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.228597564851939383e-01,2.469186999048538639e-02,-3.332512915393891717e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.950585900120061611e-01,9.327430451096019315e-03,4.235449324262555137e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.950585900120061611e-01,9.327430451096019315e-03,4.235449324262555137e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.950585900120061611e-01,9.327430451096019315e-03,4.235449324262555137e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.950585900120061611e-01,9.327430451096019315e-03,4.235449324262555137e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.950585900120061611e-01,9.327430451096019315e-03,4.235449324262555137e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.061173767113236410e+00,1.806567739914403947e-02,-5.873977175987407406e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.061173767113236410e+00,1.806567739914403947e-02,-5.873977175987407406e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.061173767113236410e+00,1.806567739914403947e-02,-5.873977175987407406e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.061173767113236410e+00,1.806567739914403947e-02,-5.873977175987407406e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.061173767113236410e+00,1.806567739914403947e-02,-5.873977175987407406e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.403875397397630620e-01,1.623058275991465585e-02,-8.649568645587020654e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.403875397397630620e-01,1.623058275991465585e-02,-8.649568645587020654e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.403875397397630620e-01,1.623058275991465585e-02,-8.649568645587020654e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.403875397397630620e-01,1.623058275991465585e-02,-8.649568645587020654e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.403875397397630620e-01,1.623058275991465585e-02,-8.649568645587020654e+00,0.000000000000000000e+00,1.000000000000000000e+00
