1.398005738231656991e+01,2.866681089473213717e+01,6.078323649175031562e+01,2.274820590422517164e+00
1.347405445033502680e+01,2.923904958258926357e+01,6.134506743457908584e+01,2.586492573258543537e+00
1.347405445033502680e+01,2.923904958258926357e+01,6.134506743457908584e+01,2.586492573258543537e+00
1.347405445033503035e+01,2.923904958258926001e+01,6.134506743457908584e+01,2.586492573258543537e+00
1.324914639554787321e+01,2.915911071286337375e+01,6.175358753207485307e+01,2.862632085057940312e+00
1.324914639554787321e+01,2.915911071286337375e+01,6.175358753207485307e+01,2.862632085057940312e+00
1.324914639554787321e+01,2.915911071286337730e+01,6.175358753207485307e+01,2.862632085057939868e+00
1.316098219118895152e+01,2.882650642112860595e+01,6.223952893258580588e+01,2.974965929652983565e+00
1.316098219118895507e+01,2.882650642112860595e+01,6.223952893258579167e+01,2.974965929652983565e+00
1.316098219118895507e+01,2.882650642112860595e+01,6.223952893258579167e+01,2.974965929652984009e+00
1.246649708886675789e+01,2.870600939726271150e+01,6.256767833432366643e+01,2.839207632379806334e+00
1.246649708886675789e+01,2.870600939726271861e+01,6.256767833432365933e+01,2.839207632379806334e+00
1.246649708886675789e+01,2.870600939726271861e+01,6.256767833432365933e+01,2.839207632379806334e+00
1.192515556383831310e+01,2.873408833015491126e+01,6.299258037431116719e+01,2.718775920165332760e+00
